source,url,crawl_time,title,text,lon,lat,area,tags,like_count,comment_count,publish_time,comments
xiaohongshu,https://www.xiaohongshu.com/explore/6405b4430000000027003498,2026-06-12T19:02:55.093612,2023想赚大钱，一定不要错过时代给的机遇❗️,2023想赚大钱，一定不要错过时代给的机遇,111.295,30.71,西陵区,,56000,0,,2023想赚大钱，一定不要错过时代给的机遇
xiaohongshu,https://www.xiaohongshu.com/explore/64143b9100000000130057a4,2026-06-12T19:02:55.093646,一些情侣聊天不让梗落地的小俏皮话,一些情侣聊天不让梗落地的小俏皮话,111.295,30.71,西陵区,,67000,0,,一些情侣聊天不让梗落地的小俏皮话
xiaohongshu,https://www.xiaohongshu.com/explore/646df33a000000001300e32b,2026-06-12T19:02:55.093659,😅化完妆感觉crush配不上我了…,化完妆感觉crush配不上我了,111.295,30.71,西陵区,,40000,0,,化完妆感觉crush配不上我了
xiaohongshu,https://www.xiaohongshu.com/explore/643f652400000000120333bf,2026-06-12T19:02:55.093668,这饼太懂事了！！一口惊艳,这饼太懂事了！！一口惊艳,111.295,30.71,西陵区,,49000,0,,这饼太懂事了！！一口惊艳
xiaohongshu,https://www.xiaohongshu.com/explore/647b4b0a0000000011010f07,2026-06-12T19:02:55.093677,屁屁的新鞋子 ,屁屁的新鞋子,111.295,30.71,西陵区,,42000,0,,屁屁的新鞋子
xiaohongshu,https://www.xiaohongshu.com/explore/644bd8da00000000120334ce,2026-06-12T19:02:55.093684,夏日防凸点睡衣来噜～ 🛌 轻松宅家不尴尬！,夏日防凸点睡衣来噜～ 轻松宅家不尴尬！,111.295,30.71,西陵区,,62000,0,,夏日防凸点睡衣来噜～ 轻松宅家不尴尬！
xiaohongshu,https://www.xiaohongshu.com/explore/64b5deff00000000310094d5,2026-06-12T19:02:55.093691,不是吧 走路也要胎动,不是吧 走路也要胎动,111.295,30.71,西陵区,,5485,0,,不是吧 走路也要胎动
xiaohongshu,https://www.xiaohongshu.com/explore/640b3c33000000001303f40d,2026-06-12T19:02:55.093699,我为什么不推荐你用它来拉伸小腿？,我为什么不推荐你用它来拉伸小腿？,111.295,30.71,西陵区,,12000,0,,我为什么不推荐你用它来拉伸小腿？
xiaohongshu,https://www.xiaohongshu.com/explore/646868c700000000130108e2,2026-06-12T19:02:55.093706,当年我长成这样都敢打直球，你们怕啥？,当年我长成这样都敢打直球，你们怕啥？,111.295,30.71,西陵区,,5923,0,,当年我长成这样都敢打直球，你们怕啥？
xiaohongshu,https://www.xiaohongshu.com/explore/63ea3920000000000800f8ac,2026-06-12T19:02:55.093713,也许不是只有跟你才能幸福……,也许不是只有跟你才能幸福,111.295,30.71,西陵区,,77000,0,,也许不是只有跟你才能幸福
xiaohongshu,https://www.xiaohongshu.com/explore/6474b73a00000000270117e2,2026-06-12T19:02:55.093721,多巴胺女孩的美甲！有风格比显白更重要🤳,多巴胺女孩的美甲！有风格比显白更重要,111.295,30.71,西陵区,,73000,0,,多巴胺女孩的美甲！有风格比显白更重要
xiaohongshu,https://www.xiaohongshu.com/explore/6424ea970000000027010ed7,2026-06-12T19:02:55.093728,跳疯了，完全不受控制,跳疯了，完全不受控制,111.295,30.71,西陵区,,39000,0,,跳疯了，完全不受控制
xiaohongshu,https://www.xiaohongshu.com/explore/64bd0090000000001700d138,2026-06-12T19:02:55.093735,男朋友给我的台阶 ,男朋友给我的台阶,111.295,30.71,西陵区,,25000,0,,男朋友给我的台阶
xiaohongshu,https://www.xiaohongshu.com/explore/64c1ed38000000000c03480a,2026-06-12T19:02:55.093742,真的不是黑暗料理，感觉以前的烤肉都白吃了,真的不是黑暗料理，感觉以前的烤肉都白吃了,111.295,30.71,西陵区,,51000,0,,真的不是黑暗料理，感觉以前的烤肉都白吃了
xiaohongshu,https://www.xiaohongshu.com/explore/646c40f7000000001203305e,2026-06-12T19:02:55.093749,瘦是瘦下来了，但。。。,瘦是瘦下来了，但。。。,111.295,30.71,西陵区,,9146,0,,瘦是瘦下来了，但。。。
xiaohongshu,https://www.xiaohongshu.com/explore/63f0bac4000000001203c5be,2026-06-12T19:02:55.093757,甜辣酷背带裤+背带裙合集🌷美式复古不挑人~,甜辣酷背带裤背带裙合集美式复古不挑人,111.295,30.71,西陵区,,53000,0,,甜辣酷背带裤背带裙合集美式复古不挑人
xiaohongshu,https://www.xiaohongshu.com/explore/64b4f5390000000015033e25,2026-06-12T19:02:55.093765,iPhone 15 Ultra，全网首发 上手体验,iPhone 15 Ultra，全网首发 上手体验,111.295,30.71,西陵区,,16000,0,,iPhone 15 Ultra，全网首发 上手体验
xiaohongshu,https://www.xiaohongshu.com/explore/6428325d000000001300caa7,2026-06-12T19:02:55.093774,奇妙的变化: 肩背瘦了，也变直了。,奇妙的变化: 肩背瘦了，也变直了。,111.295,30.71,西陵区,,0,0,,奇妙的变化: 肩背瘦了，也变直了。
xiaohongshu,https://www.xiaohongshu.com/explore/64c8a43900000000100337c2,2026-06-12T19:02:55.093781,原来相柳知道小夭爱他啊！！哭了,原来相柳知道小夭爱他啊！！哭了,111.295,30.71,西陵区,,15000,0,,原来相柳知道小夭爱他啊！！哭了
xiaohongshu,https://www.xiaohongshu.com/explore/63dfbe49000000001b01e53e,2026-06-12T19:02:55.093788,乔恩真会找对象，艾伦这老公太拿得出手了,乔恩真会找对象，艾伦这老公太拿得出手了,111.295,30.71,西陵区,,5786,0,,乔恩真会找对象，艾伦这老公太拿得出手了
xiaohongshu,https://www.xiaohongshu.com/explore/647ec8e50000000013007835,2026-06-12T19:02:55.093796,我们星味好重 明星的星,我们星味好重 明星的星,111.295,30.71,西陵区,,0,0,,我们星味好重 明星的星
xiaohongshu,https://www.xiaohongshu.com/explore/64a8d421000000003102f468,2026-06-12T19:02:55.093805,当男朋友叫我甩起来 ,当男朋友叫我甩起来,111.295,30.71,西陵区,,37000,0,,当男朋友叫我甩起来
xiaohongshu,https://www.xiaohongshu.com/explore/645f5678000000000703b6c5,2026-06-12T19:02:55.093812,到底是谁在喜欢巨蟹男？！,到底是谁在喜欢巨蟹男？！,111.295,30.71,西陵区,,38000,0,,到底是谁在喜欢巨蟹男？！
xiaohongshu,https://www.xiaohongshu.com/explore/63dcdf24000000000802332a,2026-06-12T19:02:55.093819,有哪些看着很唬人，但其实没那么贵的车？,有哪些看着很唬人，但其实没那么贵的车？,111.295,30.71,西陵区,,8606,0,,有哪些看着很唬人，但其实没那么贵的车？
